вино белое полусухое,268,в,объщая категория
вино белое сладкое,529,в,объщая категория
вино белое столовое,904,в,объщая категория
вино белое сухое,148,в,объщая категория
виноград,70,в,объщая категория
виноград без косточек,523,в,объщая категория
виноград белый,346,в,объщая категория
виноград изабелла,473,в,объщая категория
виноградное желе,299,в,объщая категория
виноградные листья,882,в,объщая категория
виноградные листья маринованные,760,в,объщая категория
виноградные листья молодые,91,в,объщая категория
виноградный сок,267,в,объщая категория
виноградный сок осветленный,540,в,объщая категория
виноград синий,932,в,объщая категория
виноград черный,679,в,объщая категория
вино десертное,540,в,объщая категория
вино игристое сухое,1,в,объщая категория
вино красное,413,в,объщая категория
вино красное полусладкое,271,в,объщая категория
вино красное полусухое,899,в,объщая категория
вино красное сладкое,302,в,объщая категория
вино красное сухое,789,в,объщая категория
вино крепленое,801,в,объщая категория
вино розовое полусладкое,814,в,объщая категория
вино розовое полусухое,237,в,объщая категория
виски,731,в,объщая категория
витамин C в порошке,876,в,объщая категория
вишневая настойка,52,в,объщая категория
вишневое варенье,946,в,объщая категория
вишневые листья,261,в,объщая категория
вишневый джем,369,в,объщая категория
вишневый ликер,538,в,объщая категория
вишневый сироп,746,в,объщая категория
вишневый сок,971,в,объщая категория
вишня,251,в,объщая категория
вишня вяленая,897,в,объщая категория
вишня замороженная,220,в,объщая категория
вишня засахаренная кондитерская,933,в,объщая категория
вишня коктейльная,476,в,объщая категория
вишня мараскино,671,в,объщая категория
"вишня, протертая с сахаром",588,в,объщая категория
вода,55,в,объщая категория
вода минеральная без газа,932,в,объщая категория
вода минеральная газированная,298,в,объщая категория
водка,684,в,объщая категория
водка анисовая,45,в,объщая категория
водоросли,789,в,объщая категория
вустерширский соус,639,в,объщая категория
галангал корень,883,г,объщая категория
галеты,263,г,объщая категория
гамбургер,304,г,объщая категория
ганаш,975,г,объщая категория
гарам масала,979,г,объщая категория
гарнир,350,г,объщая категория
гаспачо,903,г,объщая категория
гастропаб,566,г,объщая категория
гвоздика,338,г,объщая категория
гвоздика молотая,5,г,объщая категория
герань листья,210,г,объщая категория
геркулес,641,г,объщая категория
глазурь,541,г,объщая категория
глазурь белая,955,г,объщая категория
глазурь готовая,156,г,объщая категория
глазурь черная,839,г,объщая категория
глазурь шоколадная белая,794,г,объщая категория
глутамат натрия,418,г,объщая категория
глюкоза,219,г,объщая категория
глюкоза сироп,92,г,объщая категория
говядина,706,г,объщая категория
говядина на кости,841,г,объщая категория
говяжий фарш,413,г,объщая категория
говяжий язык,511,г,объщая категория
говяжье сердце,477,г,объщая категория
говяжьи бифштексы,316,г,объщая категория
говяжьи голяшки,68,г,объщая категория
говяжьи легкие,628,г,объщая категория
говяжьи ребра,641,г,объщая категория
говяжьи стейки рибай,122,г,объщая категория
говяжья вырезка,386,г,объщая категория
говяжья грудинка,710,г,объщая категория
говяжья лопатка,457,г,объщая категория
говяжья мозговая кость,306,г,объщая категория
говяжья мякоть,87,г,объщая категория
говяжья печень,967,г,объщая категория
говяжья черева,259,г,объщая категория
говяжья шейка,272,г,объщая категория
годжи,846,г,объщая категория
голец филе,38,г,объщая категория
голубика,250,г,объщая категория
голубика замороженная,208,г,объщая категория
голубь,938,г,объщая категория
горбуша,210,г,объщая категория
горбуша в собственном соку,191,г,объщая категория
горбуша филе,524,г,объщая категория
горгонзола,820,г,объщая категория
горгонзола пиканте,506,г,объщая категория
горох,846,г,объщая категория
горох колотый,808,г,объщая категория
гороховые ростки,80,г,объщая категория
гороховый суп,397,г,объщая категория
горошек зеленый,218,г,объщая категория
горошек зеленый замороженный,734,г,объщая категория
горошек зеленый консервированный,768,г,объщая категория
горошек стручковый свежий,410,г,объщая категория
горчица,122,г,объщая категория
горчица дижонская,630,г,объщая категория
горчица дижонская с медом,262,г,объщая категория
горчица желтая семена,32,г,объщая категория
горчица острая,748,г,объщая категория
горчица русская,39,г,объщая категория
горчица семена,776,г,объщая категория
горчица с зернами,473,г,объщая категория
горчица сухая,996,г,объщая категория
горчица французская,413,г,объщая категория
горчица цитрусовая,243,г,объщая категория
горчичное масло,743,г,объщая категория
горчичный порошок,787,г,объщая категория
грана падано,380,г,объщая категория
гранатные зерна,743,г,объщая категория
гранатовая паста,211,г,объщая категория
гранатовый сироп,996,г,объщая категория
гранатовый сок,714,г,объщая категория
гранатовый сок свежевыжатый,878,г,объщая категория
гранатовый соус,238,г,объщая категория
гранаты,255,г,объщая категория
гранита,870,г,объщая категория
гранола с орехами,992,г,объщая категория
граппа,127,г,объщая категория
гратен,167,г,объщая категория
грейпфрутовая цедра,362,г,объщая категория
грейпфрутовый сок,591,г,объщая категория
грейпфруты,672,г,объщая категория
грейпфруты розовые,733,г,объщая категория
гренадин,422,г,объщая категория
гренки,821,г,объщая категория
грецкие орехи,947,г,объщая категория
грецкие орехи рубленые,81,г,объщая категория
гречневая крупа,399,г,объщая категория
гречневая крупа зеленая,461,г,объщая категория
гречневая лапша соба,487,г,объщая категория
гречневая мука,600,г,объщая категория
гречневое молоко,354,г,объщая категория
гречневые хлопья,962,г,объщая категория
грибы,663,г,объщая категория
грибы белые,390,г,объщая категория
грибы белые замороженные,334,г,объщая категория
грибы белые маринованные,849,г,объщая категория
грибы белые сухие,740,г,объщая категория
грибы замороженные,595,г,объщая категория
грибы замороженные (опята и маслята),131,г,объщая категория
грибы лесные,309,г,объщая категория
грибы маринованные,10,г,объщая категория
грибы свежие,441,г,объщая категория
грибы соленые,477,г,объщая категория
грибы соломенные консервированные,38,г,объщая категория
грибы сухие,844,г,объщая категория
грибы шиитаке,773,г,объщая категория
грибы шиитаке сухие,156,г,объщая категория
гриль,176,г,объщая категория
гриссини,358,г,объщая категория
грудинка,790,г,объщая категория
грудинка варено-копченая,965,г,объщая категория
грудинка копченая,882,г,объщая категория
грушевое пюре,405,г,объщая категория
грушевый ликер,526,г,объщая категория
грушевый сироп,58,г,объщая категория
грушевый сок,24,г,объщая категория
грушевый уксус,70,г,объщая категория
груши,349,г,объщая категория
груши вяленые,389,г,объщая категория
грюйер,568,г,объщая категория
гуава,309,г,объщая категория
гуанчиале,708,г,объщая категория
гурьевская каша,590,г,объщая категория
гусиная грудка копченая,133,г,объщая категория
гусиная печень,947,г,объщая категория
гусиный жир,158,г,объщая категория
гусь,714,г,объщая категория
гусь тушка,487,г,объщая категория
дайкон,472,д,объщая категория
детское питание,727,д,объщая категория
джем,897,д,объщая категория
джин,531,д,объщая категория
джусай,320,д,объщая категория
диоксид титана,824,д,объщая категория
долма,474,д,объщая категория
дорада,216,д,объщая категория
дорада потрошеная с головой,986,д,объщая категория
дорада с головой,766,д,объщая категория
дорада тушка,925,д,объщая категория
драже,431,д,объщая категория
дрожжи домашние,261,д,объщая категория
дрожжи свежие,758,д,объщая категория
дрожжи сухие,312,д,объщая категория
дубовая кора,818,д,объщая категория
душица,491,д,объщая категория
дыня,746,д,объщая категория
ежевика,673,е,объщая категория
ежевика замороженная,256,е,объщая категория
ерш,187,е,объщая категория
ёрш-носарь,603,е,объщая категория
желатин,470,ж,объщая категория
желатин листовой,432,ж,объщая категория
желе,209,ж,объщая категория
желе для торта,796,ж,объщая категория
желирующее вещество,83,ж,объщая категория
желирующий сахар,875,ж,объщая категория
женьшень,827,ж,объщая категория
жидкий дым,544,ж,объщая категория
жимолость,869,ж,объщая категория
жир,282,ж,объщая категория
жир вытопленный,857,ж,объщая категория
жир кулинарный,363,ж,объщая категория
жир растительный,283,ж,объщая категория
заатар,253,з,объщая категория
завтрак сухой,151,з,объщая категория
завтрак сухой подушечки,995,з,объщая категория
загуститель для сливок,539,з,объщая категория
зайчатина,682,з,объщая категория
закваска,482,з,объщая категория
закваска вечная,75,з,объщая категория
заменитель сахара,486,з,объщая категория
заменитель сахара стевия,503,з,объщая категория
заправка для салатов готовая,706,з,объщая категория
зверобой,624,з,объщая категория
зелень,698,з,объщая категория
зелень рубленая,852,з,объщая категория
земляника,377,з,объщая категория
земляника замороженная,73,з,объщая категория
зефир,34,з,объщая категория
зира,767,з,объщая категория
злаковые хлопья,558,з,объщая категория
зубатка,32,з,объщая категория
зубатка филе,147,з,объщая категория
изолят соевого протеина,619,и,объщая категория
изюм,622,и,объщая категория
изюм без косточек,681,и,объщая категория
изюм белый,840,и,объщая категория
изюм черный,115,и,объщая категория
икра,749,и,объщая категория
икра вяленой рыбы,869,и,объщая категория
икра горбуши зернистая,649,и,объщая категория
икра красная,427,и,объщая категория
икра красной рыбы мелкая,570,и,объщая категория
икра летучей рыбы,114,и,объщая категория
икра лосося,559,и,объщая категория
икра мойвы,959,и,объщая категория
икра палтуса,29,и,объщая категория
икра судака,162,и,объщая категория
икра черная,730,и,объщая категория
имбирное варенье,611,и,объщая категория
имбирное печенье,192,и,объщая категория
имбирные цукаты,646,и,объщая категория
имбирь,580,и,объщая категория
имбирь засахаренный,367,и,объщая категория
имбирь корень,925,и,объщая категория
имбирь маринованный,700,и,объщая категория
имбирь молотый,591,и,объщая категория
индейка,222,и,объщая категория
индейка голень,219,и,объщая категория
индейка грудка,981,и,объщая категория
индейка копченая,476,и,объщая категория
индейка тушка,959,и,объщая категория
индейка фарш,912,и,объщая категория
индейка филе,176,и,объщая категория
индоутка,376,и,объщая категория
индюшачья печень,391,и,объщая категория
инжир,339,и,объщая категория
инжир свежий,558,и,объщая категория
инжир сушеный,633,и,объщая категория
ирга,772,и,объщая категория
ириски,614,и,объщая категория
итальянские травы,409,и,объщая категория
йогурт,981,й,объщая категория
йогурт греческий,561,й,объщая категория
йогурт жирный,712,й,объщая категория
йогурт козий,413,й,объщая категория
йогурт натуральный,98,й,объщая категория
йогурт нежирный,411,й,объщая категория
йогурт обезжиренный,499,й,объщая категория
йогурт фруктовый,833,й,объщая категория
кабачки,16,к,объщая категория
кабачки замороженные,37,к,объщая категория
кабачки молодые,69,к,объщая категория
каджунская смесь специй,926,к,объщая категория
какао,841,к,объщая категория
какао-бобы,125,к,объщая категория
какао-масло,840,к,объщая категория
какао-порошок,888,к,объщая категория
какао-порошок обезжиренный,31,к,объщая категория
какао сгущенное,482,к,объщая категория
калина,103,к,объщая категория
калина протертая,486,к,объщая категория
калинджи семена,490,к,объщая категория
кальвадос,368,к,объщая категория
кальмары,476,к,объщая категория
кальмары вареные,861,к,объщая категория
кальмары замороженные,625,к,объщая категория
кальмары консервированные,749,к,объщая категория
кальмары филе,993,к,объщая категория
камамбер,648,к,объщая категория
камбала,671,к,объщая категория
камбала филе,769,к,объщая категория
кампари,948,к,объщая категория
кандурин золотой,239,к,объщая категория
каннеллони,308,к,объщая категория
капеллини,61,к,объщая категория
каперсы,696,к,объщая категория
каперсы в винном уксусе,995,к,объщая категория
каперсы маринованные,526,к,объщая категория
капуста белокочанная,922,к,объщая категория
капуста брюссельская,363,к,объщая категория
капуста брюссельская замороженная,208,к,объщая категория
капуста кале,555,к,объщая категория
капуста квашеная,723,к,объщая категория
капуста кольраби,353,к,объщая категория
капуста краснокочанная,981,к,объщая категория
капуста морская,836,к,объщая категория
капуста морская замороженная,399,к,объщая категория
капуста морская сушеная,891,к,объщая категория
капуста пекинская,893,к,объщая категория
капуста савойская,10,к,объщая категория
капуста цветная,507,к,объщая категория
капуста цветная замороженная,496,к,объщая категория
капустный рассол,634,к,объщая категория
капучино,892,к,объщая категория
каракатица,895,к,объщая категория
каракатица очищенная,433,к,объщая категория
карамбола,5,к,объщая категория
карамель,501,к,объщая категория
карамельный соус,581,к,объщая категория
карамель с начинкой,397,к,объщая категория
карамель соленая,175,к,объщая категория
карась,967,к,объщая категория
карбонад,652,к,объщая категория
кардамон,710,к,объщая категория
кардамон зерна,675,к,объщая категория
кардамон молотый,755,к,объщая категория
кардамон стручки,229,к,объщая категория
каркаде,540,к,объщая категория
карп,146,к,объщая категория
карп зеркальный,873,к,объщая категория
карп филе,835,к,объщая категория
карри,756,к,объщая категория
карри листья,559,к,объщая категория
карри паста,777,к,объщая категория
картофель,934,к,объщая категория
картофель вареный,521,к,объщая категория
картофель вареный в мундире,84,к,объщая категория
картофель молодой,90,к,объщая категория
картофельное пюре,362,к,объщая категория
картофельные ньокки,876,к,объщая категория
картофельные хлопья,566,к,объщая категория
картофельные чипсы,688,к,объщая категория
картофельный крахмал,779,к,объщая категория
картофельный отвар,514,к,объщая категория
картофельный хэш замороженный,535,к,объщая категория
картофель печеный,967,к,объщая категория
катык,258,к,объщая категория
каффир-лайм листья,70,к,объщая категория
каша,901,к,объщая категория
каша для детского питания,779,к,объщая категория
каштановая мука,295,к,объщая категория
каштановый крем,294,к,объщая категория
каштаны,966,к,объщая категория
каштаны вареные,51,к,объщая категория
каштаны консервированные,165,к,объщая категория
каштаны очищенные,190,к,объщая категория
квас,79,к,объщая категория
квасное сусло,47,к,объщая категория
квасной концентрат сухой,416,к,объщая категория
квас хлебный,409,к,объщая категория
кедровая мука,35,к,объщая категория
кедровые орехи,449,к,объщая категория
кедровые орехи жареные,163,к,объщая категория
кета,795,к,объщая категория
кетчуп острый,793,к,объщая категория
кетчуп томатный,742,к,объщая категория
кетчуп тосканский,677,к,объщая категория
кетчуп шашлычный,495,к,объщая категория
кефаль,331,к,объщая категория
кефир,387,к,объщая категория
кефир 1%,127,к,объщая категория
"кефир 2,5%",138,к,объщая категория
"кефир 3,2%",539,к,объщая категория
кефир обезжиренный,861,к,объщая категория
кешью,421,к,объщая категория
кивано,919,к,объщая категория
киви,455,к,объщая категория
киви желе,827,к,объщая категория
кижуч,473,к,объщая категория
кижуч горячего копчения филе,279,к,объщая категория
кизил,71,к,объщая категория
килька,258,к,объщая категория
кимчи,260,к,объщая категория
кинза свежая,794,к,объщая категория
кинза сушеная,105,к,объщая категория
киноа,599,к,объщая категория
киноа молотая,554,к,объщая категория
кипяток,693,к,объщая категория
кирш,191,к,объщая категория
кисель,681,к,объщая категория
кисель сухой,952,к,объщая категория
кисломолочный напиток Тан,464,к,объщая категория
кишки,363,к,объщая категория
клейковина,621,к,объщая категория
клементины,658,к,объщая категория
кленовый сироп,773,к,объщая категория
клубника,37,к,объщая категория
клубника в сиропе,962,к,объщая категория
клубника замороженная,991,к,объщая категория
"клубника, протертая с сахаром",165,к,объщая категория
клубника сушеная,619,к,объщая категория
клубничное варенье,322,к,объщая категория
клубничное желе,819,к,объщая категория
клубничное пюре,607,к,объщая категория
клубничный джем,427,к,объщая категория
клубничный джем густой,233,к,объщая категория
клубничный компот,894,к,объщая категория
клубничный ликер,449,к,объщая категория
клубничный сироп,838,к,объщая категория
клюква,245,к,объщая категория
клюква вяленая,246,к,объщая категория
клюква замороженная,110,к,объщая категория
"клюква, протертая с сахаром",857,к,объщая категория
клюквенное варенье,67,к,объщая категория
клюквенный джем,646,к,объщая категория
клюквенный морс,304,к,объщая категория
клюквенный сироп,753,к,объщая категория
клюквенный соус,222,к,объщая категория
козлиная печень,722,к,объщая категория
козлятина молодая,450,к,объщая категория
кока-кола,688,к,объщая категория
кокосовая вода,472,к,объщая категория
кокосовая мука,344,к,объщая категория
кокосовая стружка,60,к,объщая категория
кокосовая стружка цветная,198,к,объщая категория
кокосовое масло,470,к,объщая категория
кокосовое молоко,426,к,объщая категория
кокосовые сливки,481,к,объщая категория
кокосовый ликер,293,к,объщая категория
кокосовый экстракт,689,к,объщая категория
кокосы,984,к,объщая категория
кола,948,к,объщая категория
колбаса,690,к,объщая категория
колбаса вареная,17,к,объщая категория
колбаса варено-копченая,972,к,объщая категория
колбаса копченая,730,к,объщая категория
колбаса кровяная,28,к,объщая категория
колбаса полукопченая,962,к,объщая категория
колбаса сырокопченая,482,к,объщая категория
колбаска свиная свежая (salsiccia),182,к,объщая категория
колбаски,400,к,объщая категория
колбаски для жарки,634,к,объщая категория
колбаски домашние,920,к,объщая категория
колбаски охотничьи,526,к,объщая категория
колбаски сырокопченые,267,к,объщая категория
компот,44,к,объщая категория
конопляное масло,35,к,объщая категория
конопля семена,157,к,объщая категория
конфеты,548,к,объщая категория
конфеты M&M’s,421,к,объщая категория
конфеты жевательные лакричные,677,к,объщая категория
конфеты Коровка,60,к,объщая категория
конфеты Трюфель,963,к,объщая категория
конфитюр,510,к,объщая категория
конфитюрка,287,к,объщая категория
коньяк,394,к,объщая категория
копчености,746,к,объщая категория
коренья,513,к,объщая категория
кориандр,567,к,объщая категория
кориандр зелень,832,к,объщая категория
кориандр молотый,940,к,объщая категория
кориандр семена,798,к,объщая категория
коринка,999,к,объщая категория
корица,980,к,объщая категория
корица молотая,395,к,объщая категория
корнишоны,129,к,объщая категория
корнишоны маринованые,4,к,объщая категория
корюшка,359,к,объщая категория
корюшка горячего копчения,684,к,объщая категория
кости,860,к,объщая категория
кости мозговые,419,к,объщая категория
кость сахарная,379,к,объщая категория
кофе в зернах,977,к,объщая категория
кофе зеленый,350,к,объщая категория
кофейные зерна в шоколаде,506,к,объщая категория
кофейный ликер,226,к,объщая категория
кофейный ликер Kahlua,986,к,объщая категория
кофейный напиток,633,к,объщая категория
кофейный сироп,805,к,объщая категория
кофейный экстракт,262,к,объщая категория
кофе молотый,872,к,объщая категория
кофе растворимый,811,к,объщая категория
кофе свежесваренный,178,к,объщая категория
кофе черный,874,к,объщая категория
кофе эспрессо,480,к,объщая категория
крабовое мясо,989,к,объщая категория
крабовые палочки,454,к,объщая категория
краб снежный,218,к,объщая категория
крабы,625,к,объщая категория
крапива,847,к,объщая категория
краситель-гель пищевой,707,к,объщая категория
краситель пищевой,378,к,объщая категория
краситель пищевой вишневый,577,к,объщая категория
краситель пищевой желтый,822,к,объщая категория
краситель пищевой зеленый,977,к,объщая категория
краситель пищевой красный,406,к,объщая категория
краситель пищевой оранжевый,483,к,объщая категория
краситель пищевой фиолетовый,587,к,объщая категория
краситель пищевой черный,1,к,объщая категория
красная смородина,888,к,объщая категория
"красная смородина, протертая с сахаром",161,к,объщая категория
красноперка,68,к,объщая категория
красносмородиновое варенье,586,к,объщая категория
красный винный соус,306,к,объщая категория
крахмал,69,к,объщая категория
креветки,582,к,объщая категория
креветки замороженные,408,к,объщая категория
креветки королевские,505,к,объщая категория
креветки очищенные,978,к,объщая категория
креветки очищенные в рассоле,593,к,объщая категория
креветки салатные,76,к,объщая категория
креветки сушеные,962,к,объщая категория
креветки тигровые,490,к,объщая категория
крекер,711,к,объщая категория
крекер соленый,794,к,объщая категория
крем заварной,471,к,объщая категория
крем заварной порошковый,845,к,объщая категория
крем-фреш,148,к,объщая категория
кресс-салат,996,к,объщая категория
кровь,170,к,объщая категория
кролик,528,к,объщая категория
кролик тушка,511,к,объщая категория
кролик филе,506,к,объщая категория
кроличья печень,99,к,объщая категория
круассаны,13,к,объщая категория
крутоны мелкие,881,к,объщая категория
крыжовник,993,к,объщая категория
крыжовниковое варенье,168,к,объщая категория
кукуруза,338,к,объщая категория
кукуруза замороженная,473,к,объщая категория
кукуруза консервированная,630,к,объщая категория
кукуруза обжаренная кикос,220,к,объщая категория
кукурузная крупа,83,к,объщая категория
кукурузная мука,23,к,объщая категория
кукурузное масло,942,к,объщая категория
кукурузные лепешки,521,к,объщая категория
кукурузные палочки,562,к,объщая категория
кукурузные хлопья,784,к,объщая категория
кукурузные хлопья глазированные,74,к,объщая категория
кукурузные чипсы,794,к,объщая категория
кукурузный (золотой) сироп,821,к,объщая категория
кукурузный крахмал,732,к,объщая категория
кумин,733,к,объщая категория
кумкваты,70,к,объщая категория
кунжут,495,к,объщая категория
кунжутная мука,957,к,объщая категория
кунжутная паста,40,к,объщая категория
кунжутное масло,529,к,объщая категория
кунжутные семечки,60,к,объщая категория
кунжут черный,969,к,объщая категория
купаты,626,к,объщая категория
курага,904,к,объщая категория
курдючное сало,33,к,объщая категория
курдючный жир,481,к,объщая категория
куриная ветчина,632,к,объщая категория
куриная кожа,968,к,объщая категория
куриная печень,732,к,объщая категория
куриное карпаччо,399,к,объщая категория
куриное филе,718,к,объщая категория
куриные бедра,945,к,объщая категория
куриные голени,147,к,объщая категория
куриные голени копченые,365,к,объщая категория
куриные грудки,213,к,объщая категория
куриные грудки вареные,630,к,объщая категория
куриные грудки копченые,723,к,объщая категория
куриные желудочки,744,к,объщая категория
куриные кости,22,к,объщая категория
куриные крылья,97,к,объщая категория
куриные окорочка,449,к,объщая категория
куриные окорочка копченые,290,к,объщая категория
куриные потрошки,844,к,объщая категория
куриные сердечки,832,к,объщая категория
куриный бульон,205,к,объщая категория
куриный паштет,447,к,объщая категория
куриный суповой набор,644,к,объщая категория
куриный фарш,143,к,объщая категория
курица,157,к,объщая категория
курица вареная,146,к,объщая категория
курица для жарки,595,к,объщая категория
курица копченая,212,к,объщая категория
курица тушка,445,к,объщая категория
